key,de,en,es,es_MX,fr,it,ja,ko,pl,pt_BR,tr,zh_TW
BOARDROOM_JACK_SPEECH,"Das kannst du mit Eugene besprechen, wenn er mit seiner Zeichnung fertig ist. Er hielt es in seiner endloses Weisheit für angebracht, den Plan in allerletzter Minute zu ändern, ich hatte also keine Zeit für deine Aufgaben.","Take it up with Eugene when he's done drawing. In his infinite wisdom, he changed the plan at the last minute, so I didn't have time to do your tasks.","Háblalo con Eugene cuando haya acabado de dibujar. Ha tenido la brillante idea de cambiar el plan a última hora, así que no he tenido tiempo de hacer lo que me has pedido.","Quéjate con Eugene cuando termine de dibujar. Con su infinita sabiduría, cambió el plan a último momento, así que no tuve tiempo de hacer lo que me encargaste.","Voyez ça avec Eugene lorsqu'il aura fini de dessiner. Dans son infinie sagesse, il a décidé de changer le plan à la dernière minute, alors je n'ai pas eu le temps de réaliser vos tâches.","Parlane con Eugene, quando finisce di disegnare. Nella sua infinita saggezza, ha modificato il piano all'ultimo minuto, quindi non ho avuto tempo di fare il tuo lavoro.",ユージーンが絵を描き終わったら、彼に訊いてくれ。無限の知恵を持った彼が、土壇場で計画変更をしたんだ。だからあんたのタスクを終わらせる時間はなかった。,"유진이 그림을 다 그리면 그와 해결 보세요. 너무 잘나셔서 마지막 순간에 혼자 계획을 변경한 거라, 당신 요청을 처리할 시간이 없었습니다.","Idź z tym do Eugene’a, gdy już skończy rysować. W swojej nieskończonej mądrości w ostatniej chwili zmienił plan, więc nie miałem czasu na załatwienie zadań od ciebie.","Fala com o Eugene quando ele terminar de desenhar. Com aquele cabeção enorme de ideias brilhantes, ele resolveu mudar o plano de última hora, então não tive tempo para fazer suas tarefas.",Eugene çizimini bitirdiğinde bunları onunla konuşursun. Zekâ küpü beyimiz son dakikada planları değiştirdiği için senin verdiğin görevleri yapacak vaktim kalmadı.,尤金畫完後，和他討論。他用他無與倫比的智慧在最後一刻改變了計劃，害我沒有時間做你交代的事。
<!MissingKey:take>,nehmen,take,quitar,tomar,prendre,prendere,取る,추출,zabrać,pegar,alma,拿取
<!MissingKey:≈ 1 day>,≈ 1 Tag,≈ 1 day,≈ 1 día,≈ 1 día,≈ 1 jour,≈ 1 giorno,≈ 1日,≈ 1일,≈ 1 dzień,≈ 1 dia,1 günlük,≈ 1 天
<!MissingKey:≈ 3 days>,≈ 3 Tage,≈ 3 days,≈ 3 días,≈ 3 días,≈ 3 jours,≈ 3 giorni,≈ 3日,≈ 3일,≈ 3 dni,≈ 3 dias,3 günlük,≈ 3 天
<!MissingKey:≈ 1 minute>,≈ 1 Minute,≈ 1 minute,≈ 1 minuto,≈ 1 minuto,≈ 1 minute,≈ 1 minuto,≈ 1分,≈ 1분,≈ 1 minuta,≈ 1 minuto,1 dakikalık,≈ 1 分鐘
BEACH_MEDIC_NICOTINE_CAUSE,Nikotin-Vergiftung,Nicotine poisoning,Intoxicación por nicotina,Intoxicación con nicotina,Intoxication à la nicotine,Avvelenamento da nicotina,ニコチン中毒,니코틴 중독,Zatrucie nikotyną,Intoxicação por nicotina,Nikotin zehirlenmesi,尼古丁中毒
<!MissingKey:≈ 1 month>,≈ 1 Monat,≈ 1 month,≈ 1 mes,≈ 1 mes,≈ 1 mois,≈ 1 mese,≈ 1カ月,≈ 1달,≈ 1 miesiąc,≈ 1 mês,1 aylık,≈ 1 個月
WAREHOUSE_ARABELLA_NAME,Arabella,Arabella,Arabella,Arabella,Arabella,Arabella,アラベラ,아라벨라,Arabella,Arabella,Arabella,艾拉貝拉
BOARDROOM_MARIE_SPEECH,"Machen Sie sich keine Sorgen, Mr. Spender, Sir. Sie finden sich gleich wieder zurecht. Das ist alles völlig normal.","Don't worry, Mr. Spender, sir. It can take a few moments to reorient yourself. This is all perfectly normal.","No se preocupe, Sr. Spender. Puede tardar unos minutos en volver a orientarse. Es algo normal.","No se preocupe, Sr. Spender. Puede tardar unos minutos en orientarse, es completamente normal.","Ne vous inquiétez pas, M. Spender. Vous pourriez avoir besoin de quelques minutes pour trouver vos repères. Tout cela est parfaitement normal.","Non si preoccupi, signor Spender. È perfettamente normale. Tra poco riuscirà a raccapezzarsi.",ミスター・スペンダー、心配はありませんよ。意識がはっきりするまで少し時間がかかるのは普通です。これは標準的な反応にしか過ぎませんので。,"걱정 마세요, 스펜더 씨. 몇 분이면 방향 감각이 돌아올 거예요. 다 지극히 정상적인 현상입니다.","Bez obaw, panie Spender. To zrozumiałe, że odczuwa pan dezorientację. Zaraz wszystko wróci do normy.","Relaxa, Sr. Spender. A recuperação pode demorar um pouco mesmo — tudo perfeitamente normal.",Endişelenmeyin Bay Spender. Kendinize gelmeniz birkaç dakika sürebilir. Böyle hissetmeniz tamamen normal.,別擔心，史賓特先生。會需要一下子來找回方向感。這完全正常。
BOARDROOM_CAMERA_AUDIO_LABEL,AUDIO,AUDIO,AUDIO,AUDIO,AUDIO,AUDIO,音声,오디오,AUDIO,ÁUDIO,SES,音訊
<!MissingKey:decrease>,verringert,decrease,disminuir,reducir,réduire,diminuire,減少,감축,zmniejszenie,redução,azaltmayı,減少
<!MissingKey:destroy>,zerstören,destroy,destruir,destruir,détruire,distruggere,破滅,파괴,zniszczyć,destruir,yok etmeyi,摧毀
BOARDROOM_JACK_TAG_LABEL,Nowak,Nowak,Nowak,Nowak,Nowak,Nowak,ノーワーク,노왁,Nowak,Nowak,Nowak,諾瓦克
<!MissingKey:sales>,Verkäufe,sales,ventas,ventas,vente d',vendite,売上,매출,sprzedaży,vendas,satışlarını,銷售
WAREHOUSE_PHIL_SPEECH,"Das ist toll, Luke. Ich werde ihn mit etwas Musik willkommen heißen. Hoffentlich bringt er seinen Brüdern etwas zu trinken.","That’s fantastic, Luke. I will welcome him with some music. I hope he brings some drinks for his brothers.","Me parece muy bien, Luke. Yo le daré la bienvenida con algo de música. Espero que traiga bebidas para sus hermanos.","Qué bueno, Luke. Lo recibiré con música. Espero que les traiga unos tragos a sus hermanos.","C'est fantastique, Luke. Je l'accueillerai en musique. J'espère qu'il apportera quelques bouteilles à ses frères.","È un'idea fantastica, Luke. Lo accoglierò con un po' di musica. Spero che porti qualcosa da bere ai suoi fratelli.",ルーク、そりゃ素晴らしいことだな。音楽でもかけてあいつを歓迎するとしよう。俺たちのために酒でも持って来てくれるといいんだがな。,"그거 멋지네, 루크. 그럼 난 음악으로 환영해줘야지. 녀석이 이 형제들을 위해 술이나 좀 가져왔으면.","To cudownie, Luke. Przywitam go muzyką. Mam nadzieję, że przyniesie parę trunków dla swoich braci.","Que massa, Luke. Vou receber ele com música. Tomara que ele traga bebida pros camaradas.",Bu harika Luke. Onu biraz müzikle karşılayacağım. Umarım biz kardeşleri için biraz içki getirir.,太好了，盧克。我會準備一些音樂迎接他。希望他會為兄弟帶點飲料來。
<!MissingKey:peil>,Peil,peil,peil,peil,peil,peil,サッカー,페일,futbolu,peil,peil,足球
<!MissingKey:finals>,Finale,finals,final,final,finale de,finale,決勝,결승전,finały,final,finallerini,總決賽
<!MissingKey:increase>,erhöhen,increase,aumentar,aumentar,augmenter,aumentare,増加,제고,zwiększenie,aumento,artırmayı,增加
FINALE_GREER_SPEECH_2,Ein wenig Schnee und schon fahren alle im Schneckentempo.,A bit of snow falls and suddenly everyone starts driving like a snail.,Nieva un poco y todo el mundo se pone a conducir como si fueran caracoles.,Cae un poco de nieve y ya todos manejan como caracoles.,"Quelques flocons de neige et soudain, tout le monde se transforme en escargot sur la route...",Bastano due fiocchi di neve e tutti si mettono a guidare a passo di lumaca.,ちょっと雪が降っただけで、急に全員トロトロ運転になりやがる。,눈 좀 내렸다고 갑자기 다들 달팽이처럼 느리게 가네.,Odrobina śniegu i nagle wszyscy poruszają się po jezdni jak ślimaki.,É só cair o primeiro floco de neve que todo mundo dirige que nem tartaruga.,"Bir kar tanesi yağmaya görsün, bir anda herkes salyangoz gibi araba kullanmaya başlıyor.",下了一點雪，突然之間大家開始開蝸牛車。
<!MissingKey:laboratory>,Labor,laboratory,laboratorio,laboratorio,laboratoire,laboratorio,研究所,연구실,laboratorium,laboratório,laboratuvar,實驗室
<!MissingKey:stop>,Stopp,stop,parar,detener,arrêter,fermare,止める,중단,zatrzymać,parar,durdurmayı,停止
FINALE_GREER_SPEECH_3,"Madame, zwingen Sie mich nicht dazu, Gewalt anzuwenden.","Madam, don't make me use more force than necessary.","Señora, no me obligue a usar más fuerza de la necesaria.","Señora, no me haga ejercer más fuerza de la necesaria.","Madame, ne me forcez pas à faire usage de la force.","Signora, non mi costringa a usare più forza del dovuto.",マダム、抵抗はしないでください。,"부인, 저는 필요 이상으로 힘을 쓰고 싶지 않습니다.","Proszę nie stawiać oporu, albo będę musiał użyć siły.","Senhora, não me obrigue a usar mais força do que o necessário.","Hanımefendi, beni güç kullanmak zorunda bırakmayın.",女士，請不要逼我動粗。
<!MissingKey:overheard>,hörte zufällig,overheard,escuchó,oyó,entendu,sentito,立ち聞き,엿들었다,usłyszeli,escutou,kulak misafiri olmuş,聽見了
<!MissingKey:premonition>,Vorahnung,premonition,premonición,premonición,prémonition,premonizione,予感,예감,wizję,premonição,önsezileri,預感
WAREHOUSE_HARRY_DIARY,"[b]Zusammenfassung von 1976[/b]

Dies war kein einfaches Jahr. Die Lungen vom Dürren Marvin haben versagt und er ist gestorben. Eine Schande. Ich werde seinen Optimismus vermissen.

Das Schöne hingegen ist, dass wir diese Regel haben, laut der wir die Behausungen aufteilen, je nachdem wer wie lang hier ist. Da ich am längsten hier bin, habe ich Marvins Schlafplatz geerbt, der eine beachtliche Verbesserung darstellt.

Hunter Wolf arbeitet noch im Steelside-Lagerhaus und lässt uns in Ruhe.

Am Ende des Jahres ist ein Neuer, Luke, zu uns gestoßen. Ich mag ihn. Er hat im Militär gedient und auf ihn ist Verlass. Außerdem fühlte ich mich langsam etwas einsam, mit nur meinem alten paranoiden Kumpel, Dreckiger William, als Gesellschaft.","[b]Summary of 1976[/b]

This year has been tough. Scrawny Marvin’s lungs gave out and he died. Pity. I have fond memories of his optimism.

On the bright side, we have the rule that says the dwellings are distributed according to who’s been here longest, so being the oldest inhabitant, I inherited Marvin’s place. It is a vast improvement.

Hunter Wolf is still working in the Steelside warehouse and leaves us alone.

At the end of the year, a newcomer, Luke, appeared. I like him. He’s seen military action and is reliable. Plus, it was a bit lonely here with just my old paranoid buddy, Dirty William.","[b]Resumen de 1976[/b]

Este ha sido un año duro. A Marvin el Flaco le fallaron los pulmones y murió. Una pena, recuerdo con cariño su optimismo.

El lado bueno es que, como tenemos una regla que dice que las moradas se distribuyen según el tiempo que llevamos aquí, heredé la de Marvin, pues fui el primero en llegar. ¡Y menuda mejora!

Cazador Lobo sigue trabajando en el almacén Steelside y nos deja tranquilos.

A finales de año llegó uno nuevo, Luke. Me cae bien. Ha luchado en la guerra, así que es un buen aliado. Y con solo el paranoico de William el Sucio me sentía un poco solo, la verdad.","[b]Resumen de 1976[/b]

Este año fue duro. Los pulmones de Esqueleto Marvin fallaron y murió. Una lástima. Tengo lindos recuerdos de su optimismo.

Lo bueno es que hay una regla que dice que los recintos se distribuyen según quién estuvo más tiempo, así que, como soy el habitante más antiguo, heredé la vivienda de Marvin. Es un gran avance.

Cazares Lobo sigue trabajando en el depósito de Steelside y no nos molesta.

A fin de año vino alguien más, Luke. Me agrada. Vio acción militar y es confiable. Además, me sentía solo en compañía de mi viejo compañero paranoico, el Sucio William.","[b]Résumé de 1976[/b]

Cette année a été difficile. Les poumons de Maigre Marvin l'ont lâché et il est mort. Dommage, j'ai de bons souvenirs de son optimisme.

Mais pour voir le bon côté des choses, on a cette règle qui veut que les logements soient attribués en fonction de l'ancienneté. Puisque je suis le plus ancien occupant, j'ai récupéré le logement de Marvin. C'est une sacrée amélioration.

Loup Chasseur travaille toujours dans l'entrepôt Steelside et nous laisse tranquilles.

En fin d'année, un nouveau est arrivé, Luke. Je l'aime bien. Il était dans l'armée, avant, et il est fiable. Et puis je commençais à me sentir seul, ici, avec pour seul camarade l’Infect William, ce vieux parano.","[b]Resoconto del 1976[/b]

È stato un anno difficile. Marvin ""il secco"" è morto dopo che gli hanno ceduto i polmoni. Che peccato. Ho dei bei ricordi di lui, era un tipo ottimista.

Il lato positivo è che abbiamo la regola secondo cui gli alloggi sono assegnati in base a chi si trova qui da più tempo, quindi, essendo il più vecchio, ho ereditato la casa di Marvin. È un bel salto di qualità.

Cacciatore Lupo lavora ancora al magazzino Steelside e ci lascia in pace.

A fine anno è arrivato uno nuovo. Luke. Lui mi piace. Ha assistito ad azioni militari ed è un tipo su cui si può contare. E poi mi sentivo un po' solo qui con il mio vecchio amico paranoico, Dirty William.","[b]1976年のまとめ[/b]

今年は大変な一年だった。スクローニー・マーヴィンの肺が駄目になって死んじまった。残念だ。あいつの楽観主義さが懐かしい。

良いこともあった。住居スペースのルールで、ここにいる歴が長い人から良い住居が割り当てられることになった。だからここで一番歴が長い俺は、マーヴィンの住居を受け継ぐことになった。かなりの改善になるぜ。

ハンター・ウルフはまだスティールサイド倉庫で働いてるから、俺たちのことは放置してくれてる。

年の終わりに新人のルークがやって来た。俺はこいつが気に入ってる。軍事経験があって、信頼できる奴だ。それに、年老いた妄想癖のあるダーティー・ウィリアムと俺だけじゃ、ちょっと寂しく感じてたしな。","[b]1976년 요약[/b]

올해는 정말 힘든 한 해였다. 삐쩍 마른 마빈은 폐가 망가지면서 결국 죽었다. 가엾게도. 녀석의 낙관주의는 좋은 기억으로 남아 있다.

그래도 좋은 건, 여기 규칙은 여기 산 지 제일 오래된 사람 순서대로 거주지를 분배한다는 것이다. 그래서 여기서 제일 오래된 주민인 내가 마빈의 구역을 물려받았다. 장족의 발전이다.

헌터 울프는 여전히 스틸사이드 창고에서 일한다. 우리는 내버려둔 채로 말이다.

연말에는 신입인 루크가 나타났다. 녀석이 꽤 마음에 든다. 군대에 있었으니 믿을 수 있다. 게다가 여기 나 혼자는 좀 외롭기도 했고. 피해망상이 있는 내 오랜 친구 더러운 윌리엄만 있었으니까.","[b]Podsumowanie roku 1976[/b]

To był ciężki rok. Wychudły Marvin zmarł – wysiadły mu płuca. Szkoda człowieka. Miło wspominam jego optymizm.

Z drugiej strony, mamy zasadę, według której schronienia są rozdzielane według tego, kto przebywa tu najdłużej. Jestem tu najstarszym mieszkańcem, więc odziedziczyłem miejsce Marvina. To spory krok naprzód.

Hunter Wolf nadal pracuje w magazynie Steelside i nie przeszkadza nam.

Pod koniec roku pojawił się ktoś nowy – Luke. Lubię go. Brał udział w działaniach wojskowych i można na nim polegać. No i cieszę się, bo zaczynałem się czuć samotnie, spędzając czas tylko z moim starym, paranoicznym kumplem Brudnym Williamem.","[b]Resumo de 1976[/b]

Foi um ano bem tenso. Os pulmões do Marvin Magriço não resistiram e ele morreu. Uma pena. Tenho boas lembranças do otimismo dele.

Olhando pelo lado bom, temos a regra de que as moradias são distribuídas de acordo com o tempo de presença aqui — logo, sendo o morador mais antigo, herdei o cafofo do Marvin. Uma baita de uma melhoria.

O Hunter Wolf ainda tá trabalhando no depósito Steelside e deixa a gente em paz.

No final do ano, apareceu um cara novo: o Luke. Eu gosto dele. O cara foi militar, é de confiança. Além disso, eu já tava me sentindo sozinho com meu único velho camarada paranoico, o William Sujão.","[b]1976 Yılının Özeti[/b]

Bu yıl bir hayli zorlu geçti. Sıska Marvin, ciğerleri hasta olduğu için öldü. Yazık oldu. Onun iyimserliğini özlemle hatırlıyorum.

İyi tarafından bakarsak yaşam alanlarının, burada yaşama süresine göre paylaştırılması gerektiğine dair bir kuralımız var. Bu yüzden en uzun süredir burada yaşayan kişi olarak Marvin'in yerini ben aldım. Çok büyük bir gelişme.

Avcı Kurt hâlâ Steelside deposunda çalışıyor ve bize bulaşmıyor.

Yılın sonunda, Luke adında yeni biri geldi. Onu sevdim. Askerî deneyimi var ve güvenilir biri. Ayrıca burası sadece paranoyak Kirli William varken yalnız hissettirmeye başlamıştı.","[b]1976 年夏[/b]

今天過得不太容易。史格拉沃尼·馬文肺衰竭死了，真遺憾。有他的回憶是正向的。

往好處想，我們有規定，住處是根據誰在這裡待得最久來分配的，所以作為最年長的居民，我拿到了馬文的位置。是個大大的進步。

亨特·沃爾夫仍在史第賽倉庫工作，不吵我們。

在年底的時候，出現一個新來的叫盧克的傢伙。我喜歡他。他當過兵，很可靠。加上我在這裡只有神經質的老夥伴骯髒威廉作伴是有點孤獨。"
FINALE_GREER_SPEECH_1,"Es muss jemand gewesen sein, der in Verbindung mit diesen verdammten Hippies steht! Sie schlagen wieder zu.",It must have been someone connected to those blasted hippies! They strike again.,¡Tiene que haber sido alguien relacionado con esos hippies petardos! Ya están otra vez haciendo de las suyas.,¡Debe haber sido alguien relacionado con esos malditos hippies! Vuelven a atacar.,Ça devait être une personne liée à ces fichus hippies ! Ils ont encore frappé.,Dev'essere stato qualcuno collegato a quei maledetti hippie! Hanno colpito di nuovo!,あの忌々しいヒッピーたちと繋がりを持っていた人物の仕業に違いない！また襲撃をしてきたのか。,분명 그 망할 히피 관계자들일 겁니다! 다시 습격하려고요.,To musiał być ktoś powiązany z tymi przeklętymi hipisami! Ponownie atakują.,Deve ter sido alguém ligado àqueles hippies malditos! Eles não se cansam.,O lanet hippilerle bağlantılı biri olmalı! Yine saldırdılar.,一定是和那些該死的嬉皮士有關聯的人！他們又罷工了。
