key,de,en,es,es_MX,fr,it,ja,ko,pl,pt_BR,tr,zh_TW
<!MissingKey:The secret message was encoded with:     and could be decoded as:  >,Die Geheimbotschaft wurde verschlüsselt mit:     und entschlüsselt als:  ,The secret message was encoded with:     and could be decoded as:  ,El mensaje secreto estaba codificado con:     y se podía descifrar como:  ,El mensaje secreto estaba codificado con:     y puede decodificarse como:  ,Le message secret a été encodé avec :     et peut être décodé ainsi :  ,Il messaggio segreto era codificato così:     e può essere decodificato così:  ,秘密のメッセージは次のように暗号化されている：     これを解読すると：  ,이 비밀 메시지는 다음 방식으로 암호화되었습니다.   그리고 해독하면 다음과 같습니다.  ,Kod do tajnej wiadomości to:     Po odkodowaniu otrzymujemy:  ,A mensagem secreta foi codificada com:    e pode ser decifrada como:  ,Gizli mesajdaki şifre:   Şifrenin çözümü:  ,這個機密訊息已使用此方式加密：   可以解密為：  
prison_jason_speech,"Wie kann er es wagen, mich nicht über seine Pläne zu informieren?! Der Idiot hat sich sein eigenes Grab geschaufelt. Wenn ich rauskomme, leg ich ihn um. ","How dare he not inform me of his plans?! That idiot's dug his own grave. When I get out, I'll put him six feet under. ","¡¿Cómo se atreve a no contarme sus planes?! Ese imbécil ha cavado su propia tumba. Cuando salga de aquí, lo pienso meter a dos metros bajo tierra. ","¡¿Cómo se atreve a no informarme sus planes?! Ese idiota cavó su propia tumba. Cuando salga, lo enterraré dos metros bajo tierra. ","Comment a-t-il osé ne pas m'informer de ses plans ?! Cet imbécile a creusé sa propre tombe. Quand je sortirai, je lui apprendrai à se faire la malle sous mon nez. ",Come ha osato tenermelo nascosto?! Quell'idiota si è scavato la fossa da solo. Quando esco lo metto sotto due metri di terra. ,あいつ、計画を知らせてこなかったなんてどういうつもりだ？馬鹿野郎、墓穴を掘りやがって。ここを出たら、あいつを地中深く埋めてやる。 ,그 자식 감히 나한테 계획을 안 알려?! 그 멍청이가 자기 무덤을 파고 있네. 여기서 나가기만 하면 저승으로 보내 버릴테다. ,"Nie poinformował mnie o swoich planach! Skopał sprawę. Jak stąd wyjdę, trafi pod ziemię. ","Como ele ousa não ter me informado sobre seus planos?! Aquele idiota cavou o próprio túmulo. Quando eu sair, vou botar ele debaixo da terra. ","Ne cüretle bana planlarından bahsetmez? Bu aptal, kendi mezarını kazdı. Dışarı çıktığımda onu toprağın altına koyacağım. ",他居然敢不告訴我他的計畫？！那個白痴根本是自掘墳墓。等我出去時，我會把他活埋了。 
auction_sold_label,VERKAUFT,SOLD,VENDIDO,VENDIDO,VENDU,VENDUTO,売却,판매 완료,SPRZEDANO,VENDIDO,SATILDI,賣出
auction_1day_cane_tooltip,Ein Holzstock.,A wooden cane,Un bastón de madera,Bastón de madera,Une canne en bois,Un bastone di legno,木製の杖,나무 지팡이,Drewniana laska,Uma bengala de madeira,Ahşap bir baston,一根木杖
<!MissingKey:money>,Geld,money,dinero,dinero,tas d'argent,soldi,お金,돈,pieniądze,dinheiro,para,金錢
cinema_doug_speech,"Das war nicht meine Schuld! Jemand hat ihn mir von hinten abgerissen, als ich herausfinden wollte, was auf meinen Rücksitz geworfen wurde!",It wasn't my fault! Someone pulled it off me from behind while I was trying to figure out what had been thrown in my back seat!,¡No ha sido culpa mía! ¡Alguien me lo ha quitado desde detrás mientras miraba qué me habían tirado en el asiento trasero!,¡No fue culpa mía! ¡Alguien me lo quitó desde atrás cuando intentaba entender qué me habían tirado en el asiento trasero!,Ce n'est pas ma faute ! Quelqu'un l'a arrachée par-derrière alors que j'essayais de voir ce qui avait été jeté sur le siège arrière de ma voiture !,Non è colpa mia! Qualcuno alle mie spalle me l'ha sfilata mentre cercavo di capire cosa mi avessero lanciato sul sedile posteriore!,俺のせいじゃない！後部座席に投げ入れられた物が何だったか確認しようとしていたら、誰かが後ろからぶつかってきたんだ！,내 잘못이 아니야! 내가 뒷좌석에 날아온 게 뭔지 확인하려고 하는 동안 누가 뒤에서 날 잡아 당겼어!,"To nie moja wina! Ktoś to ze mnie zerwał od tyłu, gdy próbowałem sprawdzić, co zostało wrzucone na moje tylne siedzenie!",Não foi minha culpa! Alguém veio pelas minhas costas e tirou das minhas mãos enquanto eu estava tentando ver o que tinham jogado no meu banco de trás!,"Benim suçum değildi! Ben, arka koltuğuma ne atılmış diye bakarken biri hop diye kafamdan çıkarıp aldı!",真的不能怪我！我只是想搞清楚別人丟了什麼到我的後座，卻突然有人從後面把它拔掉！
auction_date,13.08.1974,8/13/1974,13/08/1974,13/08/1974,13/08/1974,13/08/1974,1974年8月13日,1974년 8월 13일,13/08/1974,13/08/1974,13/08/1974,1974 年 8 月 13 日
<!MissingKey:win>,gewinnen,win,ganar,ganar,gagner,vincere,勝つ,승리,wygrać,ganhar,kazanmak,贏得
auction_scenario_description,Ein schockierender Mord im Auktionshaus,A Shocking Murder at the Auction House,Un impactante asesinato en la casa de subastas,Un asesinato impactante en la casa de subastas,Un Meurtre Choquant à l’Hôtel des Ventes,Un assassinio scioccante alla casa d'aste,オークションハウスでの衝撃的な殺人事件,경매장의 충격적인 살인 사건,Szokujące morderstwo w domu aukcyjnym,Um Assassinato Chocante na Casa de Leilões,Müzayede Evinde Şoke Edici Bir Cinayet,拍賣會殺人事件
<!MissingKey:taken>,genommen,taken,cogido,tomado,pris,preso,取られた,가져간,zabrać,pegado,çalmış,取走
<!MissingKey:broke>,zerbach,broke,rompió,roto,cassé,rotto,壊れる,고장냈다,popsuć,quebrado,kırdı,壞掉的
<!MissingKey:blue>,blauen,blue,azul,azul,bleu vif,blu,青,파란색,niebieski,azul,mavi,藍
<!MissingKey:cut>,schneiden,cut,cortar,cortar,couper,reciso,切る,잘랐다,przeciąć,cortar,kesmek,剪裁
<!MissingKey:fix>,reparierte,fix,arreglar,arreglar,réparer,aggiustare,修理,고치는,naprawić,consertar,onardı,修
<!MissingKey:clay>,Lehm,clay,arcilla,arcilla,terre cuite,argilla,粘土,찰흙,gliny,argila,kil,黏土
<!MissingKey:Augie>,Augie,Augie,Augi,Augie,Augie,Augie,オーギー,오기,Augie,Augie,Augie,奧吉
<!MissingKey:Tamine>,Tamine,Tamine,Tamina,Tamina,Tamine,Tamine,タミン,타민,Tamine,Tamine,Tamine,泰米
<!MissingKey:homicide>,Totschlag,homicide,homicidio,homicidio,homicide,omicidio,殺人罪,과실치사,zabójstwo,homicídio,soygun,殺人
prison_arthur_desk_long_note,"Mein lieber Freund,

Vielleicht hast du die traurige Nachricht noch nicht gehört, dass unser gemeinsamer Held, der Künstler Alfred Beasley, am 2/8/1973 verstorben ist.

Hoffentlich gestattet dir das Gefängnispersonal, dieses Poster in deiner Zelle aufzuhängen. Mögen wir noch viele weitere Jahre [b]einen Sinn in seinen Zeichnungen finden[/b].

Ich weiß, dass du um Alfred trauern wirst, genau wie ich. Als spiritueller Mensch glaube ich, dass [b]der Weg aus der Qual darin liegt, sich an den Todestag eines geliebten Menschen zu erinnern[/b] und sein Leben jedes Jahr aufs Neue zu feiern.

[b]Was auch immer dabei zutage tritt, wir müssen unsere tiefsten Gefühle laut aussprechen[/b], ohne Angst oder Scham.

Dein Freund

Steven Aria","My dear friend,

You may not have heard the sad news that our mutual hero, the artist Alfred Beasley, passed away on 2/8/1973.

I hope the prison officers will allow you to hang this poster inside your cell. May we continue to [b]find meaning in his drawings[/b] for many years to come.

I know you will grieve for Alfred, as will I. As a spiritual man, I believe [b]the key to escaping our torment lies in remembering the date of our loved one's death[/b], and celebrating his life each passing year.

[b]Whatever comes from this, we must voice aloud[/b] our deepest feelings, without fear or shame.

Your friend,

Steven Aria","Querido amigo:

Tal vez no hayas recibido la triste noticia de que nuestro héroe, el artista Alfred Beasley, falleció el 2/8/1973.

Espero que los carceleros te permitan colgar este póster en tu celda. Ojalá no dejemos de [b]encontrar un significado a sus dibujos[/b] durante muchos años.

Sé que, igual que yo, tú también llorarás la muerte de Alfred. Como hombre espiritual, creo que [b]la clave para escapar de nuestro tormento se halla en recordar la fecha de deceso de nuestro adorado[/b], y celebrar su vida año tras año.

[b]Sea cual sea el resultado, debemos pronunciar[/b] nuestros más profundos sentimientos, sin miedo ni vergüenza.

Tu amigo,

Steven Aria","Mi querido amigo:

Seguramente no hayas oído la noticia de que nuestro héroe mutuo, Alfred Beasley, falleció el 2/8/1973.

Espero que los oficiales te dejen colgar este póster en tu celda. [b]Que sus dibujos sigan teniendo significado[/b] durante muchos años más.

Sé que llorarás por Alfred igual que yo. Como un hombre espiritual, creo [b]la clave para escapar de nuestro tormento reside en recordar la fecha de la muerte de nuestro ser querido[/b] y celebrar su vida en cada año que pasa.

[b]Sea lo que salga de esto, debemos gritar[/b] nuestros sentimientos más profundos, sin miedo o vergüenza.

Tu amigo.

Steven Aria","Mon cher ami,

Triste nouvelle : notre héros mutuel, le peintre Alfred Beasley, est mort le 2/8/1973.

J'espère que les gardes de la prison vous autoriseront à accrocher cette adorable affiche dans votre cellule austère. Puissions-nous continuer de [b]trouver du sens dans ses dessins[/b].

Je sais que vous aussi serez accablé par le décès de l'inimitable Alfred Beasley. Je crois que [b]la clé pour estomper notre tourment repose sur le fait de compter l'un sur l'autre, et sur l'art avec un grand A[/b].

Pour éviter tout regret à notre mort, nous devons [b]mesurer chaque phrase[/b] que nous prononçons.

Bien à vous,

Steven Aria","Carissimo amico,

come sai, l'anno scorso è stato il centenario della nascita del nostro eroe, l'artista Alfred Beasley, dato alla luce il 2/8/1973.

Spero che le guardie ti permettano di appendere questo poster ispirato alle sue opere. Possiamo continuare per anni a [b]cercare il senso di quei disegni[/b].

So che Alfred è un modello per entrambi. Come uomo spirituale, credo che [b]la chiave per sfuggire al nostro tormento sia ricordare la data di nascita dei nostri cari[/b] e nel celebrarne la vita ogni anno.

[b]Qualunque cosa ne derivi, dobbiamo saper leggere[/b] le nostre emozioni, senza timore o vergogna.

Il tuo amico,

Steven Aria","親愛なる友へ

僕たちの共通の英雄である芸術家、アルフレッド・ビーズリーが亡くなったんだ。君はおそらくこの知らせを聞いていなかったことだろう。彼の命日は、「2/8/1973」だ。

このポスターを君の監房の壁に飾ることを刑務官が許してくれるといいのだが。これからもずっと、共に[b]この絵の意味を見つけ続けて[/b]いくことができるといいな。

君も僕と同様に、アルフレッドの死を悲しむこととなるだろう。僕は霊的感覚を持っているから、[b]苦悩から逃れるための鍵は、愛する者の命日を覚えておくことにあり[/b]、毎年その人物の人生を称えることにあると信じているんだ。

これからどうなろうとも、僕たちは[b]恐怖や恥を感じることなく、心の奥底に眠る感情を声高に表明していくべき[/b]なのだ。

君の友人

スティーブン・
アリアより","친애하는 친구여

우리 공동의 영웅인 예술가 알프레드 비즐리가 2/8/1973에 사망했습니다. 이 슬픈 소식을 듣지 못했을지도 모르겠습니다. 

교도관이 감방에 이 대자보를 걸어두게 놔줬으면 좋겠군요. 앞으로도 쭉 [b]우리 예술가의 그림에서 의미 찾기[/b]를 계속합시다.

당신도 나와 마찬가지로 알프레드의 죽음을 애도할 것 압니다. 영적으로 깨어 있는 사람으로서 저는 [b]비통에서 벗어날 열쇠가 사랑하는 사람이 죽은 날을 기억하고[/b], 매년 그의 삶을 기리는 데 있다고 믿습니다.

[b]우리는 무슨 일이 일어나든지, 우리의 가장 깊은 감정을 목소리로 내어야 합니다.[/b] 두려워하거나 부끄러워하지 마세요.

당신의 친구, 
스티븐 아리아","Drogi przyjacielu!

Być może jeszcze tego nie słyszałeś, ale nasz bohater, artysta Alfred Beasley, zmarł w dniu 2/8/1973.

Mam nadzieję, że strażnicy więzienni pozwolą ci powiesić ten plakat w celi. Obyśmy [b]znajdowali sens w jego rysunkach[/b] jeszcze przez wiele lat.

Wiem, że będziesz opłakiwać Alfreda. Ja również. Uważam się za uduchowionego człowieka, dlatego moim zdaniem [b]kluczem do ucieczki od tej udręki jest pamiętanie daty tej uwielbianej osoby[/b] i składanie hołdu w każdą rocznicę tego wydarzenia.

[b]Cokolwiek z tego wyniknie, musimy na głos wyrazić[/b] nasze najgłębsze uczucia – i nie czuć przy tym wstydu.

Twój przyjaciel

Steven Aria","Caro amigo,

Talvez você não tenha ouvido as notícias tristes de que nosso herói, o artista Alfred Beasley, faleceu em 2/8/1973.

Espero que os carcereiros permitam que você pendure esse pôster dentro de sua cela. Que possamos continuar [b]procurando sentido nos desenhos dele[/b] por muitos e muitos anos.

Sei que você ficará de luto pelo Alfred, assim como eu. Como um homem de fé, acredito que [b]a chave para fugir de nosso tormento está em lembrar da data de falecimento de nosso herói[/b] e celebrar a vida dele todos os anos.

[b]Independente do que aconteça, devemos dar voz[/b] aos nosso sentimentos mais profundos, sem medo nem vergonha.

Do seu amigo,

Steven Aria","Sevgili dostum,

Ortak kahramanımız sanatçı Alfred Beasley'in 2/8/1973 tarihinde vefat ettiğinin acı haberini duymamış olabilirsin.

Umarım hapishane memurları bu posteri hücrene asmana izin verir. Bizi bekleyen yıllarda, [b]dostumuzun çizimlerinde bir anlam bulma[/b] dileğiyle yolluyorum.

Senin de benim gibi Alfred için üzüleceğini biliyorum. Manevi değerlere önem veren bir adam olarak bence [b]acılarımızdan kurtulmanın anahtarını dostumuzun ölüm tarihini hatırlayarak[/b] ve her geçen yıl, onun yaşamını kutlamaya devam ederek bulabiliriz.

Bunun sonunda neyle karşılaşırsak karşılaşalım, [b]yüksek sesle[/b], çekinmeden ve utanmadan en derin duygularımızı paylaşmalıyız.

Dostun, 

Steven Aria","親愛的朋友：   你可能還沒聽說這個噩耗，藝術家艾菲德·比斯利，這位大家心目中的英雄，他在 2 月 8 日（1973 年） 辭世了。   希望獄警能破例讓你在牢房內掛上這張海報。就讓我們在接下來的歲月裡，[b]繼續探索畫作的奧妙與意義吧！[/b]  我深知艾菲德的離開會帶給你沉重打擊，而我亦是如此，但我打從心底認為，[b]只要將他離世的日期銘記在心，就能帶領我們逃離苦痛[/b]，讓我們在往後的每一年中好好紀念他吧！   

[b]不管此舉會帶來什麼樣的改變，我們都必須大聲表達[/b]內心最深處的感受，切莫讓恐懼或膽怯成為阻礙。   摯友，   史蒂芬·雅利亞"
